,Created_At,Tweets
154,2021-11-12 15:14:30+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/eUrCxk7WWk"
155,2021-11-12 15:12:46+00:00,"@yayuknurayuni Hi Kak, Maaf bgt ya terkait kendala tdk mendapatkan Mitra Pengemudi ShopeeFood hal ini dikarenakan tingginya antusiasme pada promo 11.11 Big Sale. Makasih sdh menggunakan layanan Shopeefood Kakak dpt coba kembali secara berkala beberapa saat kemudian ya kak, met malam :) ^CC"
156,2021-11-12 14:55:31+00:00,tlong mas mas shopeefood jngan meresahkan yyyyy
157,2021-11-12 14:55:25+00:00,Juara sekali shopeefood. 2 jam ngga ada driver akhirnya bikin mie. Eh pas baru 1 suap diketok2 taunya pesenan shopeefood 🤡 https://t.co/P90E8obKac
158,2021-11-12 14:54:56+00:00,Selalu guna ShopeeFood? Jangan lupa claim voucher untuk penjimatan extra https://t.co/CN9uoWPdu4 https://t.co/pqjrsnelMe
159,2021-11-12 14:44:22+00:00,"Berhasil melewati 8.8, 9.9, 10.10 tanpa checkout barang. Tapi jajan terus lewat shopeefood. Mbuh endi sing lebih boros https://t.co/eZc8zVAW5u"
160,2021-11-12 14:37:15+00:00,ada yang tau cara kasih tip ke driver shopeefood gimana ga? tolong donggg plis
161,2021-11-12 14:33:26+00:00,"@nnneomuhappy Secbowl pake shopeefood cuman 18k, cuman kasih info aja sih😌"
162,2021-11-12 14:23:47+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/TolWgseo6J"
163,2021-11-12 14:10:12+00:00,"Shopeefood ni bagus dah, cuma takleh order from kedai yg lebih 5km jauh dari tempat kita 🥲🥲

So apa apa pun bergantung pada area kita lah 🥲 banyak betul kedai non halal yg dekat2 sini hmmmmmmmmm"
164,2021-11-12 14:08:52+00:00,"shopee lg error kah, aku mau order shopeefood gabisa bayar pake sopay"
165,2021-11-12 14:07:48+00:00,@bertanyarl Abis di shopeefood doang si
166,2021-11-12 14:07:05+00:00,"@gubybearr ENAK BGT GEB, SHOPEEFOOD BIASANYA DISKON FORE BANYAK"
167,2021-11-12 13:59:44+00:00,@callmeicaorcaul Hah shopeefood aya d smd? atau ker d luar smd?
168,2021-11-12 13:58:00+00:00,"@peoplercruel Diriku terlena samaa shopeefood 😭, kayaknya Kita bisa deh kalau masak sendiri selama 2 Minggu 😅"
169,2021-11-12 13:55:38+00:00,ini driver shopeefood pada kemana siii 3x gagal mulu
170,2021-11-12 13:53:18+00:00,"Belinya ga pake shopeefood sih kamu, kan ada promo 60% sama freeong 😔 tar makannya malah bisa cuman 10k aja loooh ahahaha https://t.co/zuVhEbgZKt"
171,2021-11-12 13:46:34+00:00,@mashalwi Pokonya hidup jdi sangat stabil krn @shopeefood_id wkwk
172,2021-11-12 13:45:50+00:00,Shopee food knp sih weeei udh dua jam ga dpt driver terus 🥲 @shopeefood_id
173,2021-11-12 13:45:22+00:00,@favmatwcha shopeefood datengnya lama anjrit😭
174,2021-11-12 13:37:52+00:00,"@ShopeeID Aku mau beli baju baju buat di jualin lagi, sama jajan shopeefood buat neraktir orang rumah 🥰 #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee 
@ShopeeID"
175,2021-11-12 13:37:16+00:00,mas mas shopeefood anjrit yaallah
176,2021-11-12 13:36:47+00:00,@nomingirlfiee Aku yang gaada shopeefood menangis ◜‿◝
177,2021-11-12 13:36:38+00:00,"@ShopeeID Aku mau beli baju baju buat di jualin lagi, sama jajan shopeefood buat neraktir orang rumah #NCT127FavoriteShopee #1111BigSaleTVShow #SemuaNontonShopee 
@ShopeeID"
178,2021-11-12 13:34:26+00:00,"@jawafess Wingi aku yo mikir, ngopo yo kok wong sing jane gajiku ra sithik2 amat, tp angel bgt sugih. Trnyta urip neng kutho kui akeh godaane, sing promo shopeefood, kopi2 kekinian, mlebu mall metune mesti nggowo barang, nongki2 cantik, dll."
179,2021-11-12 13:33:29+00:00,"barusan mesen shopeefood, drivernya ramah bgt
arghh, dia minta maaf karna gapake jaket shopefood, 'maaf ya kak, gapake jaket shopeefood, soalnya kemarin abis kena hujann'
GAPAPA KOK PAKKKK
 EMANG ADA YA ORG YG MASALAHIN TENTANG GAPAKE JAKET SHOPEEFOOD?! 
gategaa drivernya mnt mmf https://t.co/Tl3yzBTgTH"
180,2021-11-12 13:32:24+00:00,@biarbisalulus @githaSPputri @RacunBelanja Iyaaa sampe sekarang. Tadi iseng mau coba order shopeefood pake akun itu. Lupa kalau itu udah di banned. Ya...gak bisa. Coba aja kamu laporan ke shopeenya dulu semoga bisa balik akunnya. Ada saldonya?
181,2021-11-12 13:25:29+00:00,@xshabiine wkwk pada kenapa ya driver shopeefood 😭
182,2021-11-12 13:18:26+00:00,"Kenapa yah saya udah pesen shopeefood 3x tapi di batalkan sistem terus alasan tidak ada driver, kenapa jadi susah banget mau pesen sekarang , mau malem atau siang juga @ShopeeID"
183,2021-11-12 13:18:18+00:00,@syznajwaf Haha boleh la mntp shopeefood ambassador
184,2021-11-12 13:18:07+00:00,"New world order itu ordernya pakai gofood, grabfood, apa shopeefood ya?"
185,2021-11-12 13:17:54+00:00,"shopeefood lagi error apa gimanasi,udah 2x mesen ga nemu driver :)"
186,2021-11-12 13:13:43+00:00,abang shopeefood ni sesat ke... dari tadi stuck dkt KL Sentral tapi aku order dkt Bangsar... jalan jammed ke jam 9 ceni
187,2021-11-12 13:12:49+00:00,"Nah, buat kalian yang jadi minat nyobain Bronson Wings ini, terutama buat kalian yang berdomisili di Bandung, Bronson Wings tersedia di GrabFood/GoFood/ShopeeFood di seluruh Bandung!

Bisa cek dan follow akun instagramnya juga di (at)bronsonwings 🍗

https://t.co/v6fRhqZRX4 https://t.co/NfHfZlqpnh"
188,2021-11-12 13:12:07+00:00,@shopeefood_id mau nanya dari kamaren ko orderan shopeefood aku ga  ada driver mulu ya lagi error kah
189,2021-11-12 13:09:09+00:00,"pengen jajan di shopeefood mumpung ada diskon, tapi bingung mau jajan apaa
sama males nanti nunggu depan rumah"
190,2021-11-12 13:08:51+00:00,@nomingirlfiee pmgen ini tp ga shopeefood si soalnya disini gaada shopeefood kak:((((((( https://t.co/6eOao1lVHd
191,2021-11-12 13:05:50+00:00,@nomingirlfiee aku tim memantau soalnya gapunya gofood dan shopeefood belom tersedia😿
192,2021-11-12 13:05:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/KUifNvf5iH https://t.co/04rp460TkZ
193,2021-11-12 13:00:20+00:00,Ini driver gofood ama shopeefood pada kemana kok ga ada yang ngambil😭
194,2021-11-12 12:59:04+00:00,ni kalo aku ga keluar pasti nanti tau tau shopeefood makan 😩
195,2021-11-12 12:57:36+00:00,"Lagi bm martabak, pesen shopeefood tapi gada yang mau pickup 😭😭"
196,2021-11-12 12:57:08+00:00,"@ShopeeID Saya pesan shopeefood barusan, pesanan blm di terima tapi status sudah selesai oleh driver .. jd bagaimana ini solusi nya ? https://t.co/DrW3OWX1Wc"
197,2021-11-12 12:55:52+00:00,ini shopeefood knp sih ga dapet mulu drivernyA
198,2021-11-12 12:51:22+00:00,ini shopeefood lg knp sih??????? mau marah bgt sumpah
199,2021-11-12 12:50:35+00:00,"Oh ya buat kalian yang minat nyobain Bronson Wings ini, terutama buat kalian yang berdomisili di Bandung, Bronson Wings tersedia di GrabFood/GoFood/ShopeeFood di seluruh Bandung!

Bisa cek dan follow akun instagramnya juga di (at)bronsonwings 🍗

https://t.co/lCfKzV70Nc https://t.co/VXjUHoK7A6"
200,2021-11-12 12:48:24+00:00,"@jaemcityx lagi kesyel kak, order shopeefood karena lg laper. beli naspad, malah yg dikirim cuma perkedel doang, nasinya gak ada😭😭"
201,2021-11-12 12:48:00+00:00,"@Shopeefood Daerah bandung susah bgt nyari drivernya. 
Udah 2x batalin gegara ga dapet drivernya cuy"
202,2021-11-12 12:47:55+00:00,Kenapaa Boyolali gada shopeefood?!?!?
203,2021-11-12 12:46:49+00:00,"Halo @ShopeeID saya baru saja order shopeefood dan status di dalam nya sudah slesai oleh driver , namun saya belum menerima pesanan saya.. mohon solusi nya"
204,2021-11-12 12:41:55+00:00,"Laper mulu perasaan, andai byk saldo udah cascuscascus gofood shopeefood grabfood😂"
205,2021-11-12 12:41:52+00:00,Katanya 11.11 kok shopeefood promonya sama.aja😭
206,2021-11-12 12:40:26+00:00,@haichimmygemes Shopeefood wkwk
207,2021-11-12 12:34:31+00:00,gw mau order shopeefood 30k aja berat bgt..ini album yg 10x lipatnya gak nyampe semenit lgsg co astaghfirullah :(((( tp pertimbangan beli makan tuh lebih ke aduh udh malem gausah lah makan ngemil-ngemil gak sehat
208,2021-11-12 12:34:27+00:00,eh shopeefood error apa gimana deh nyari driver ga nemu terus
209,2021-11-12 12:34:08+00:00,lapeRrrr bgtbgt tp ujan ga berhenti2 gbs shopeefood&lt;/3
210,2021-11-12 12:33:22+00:00,satu hal yang belum tak lihat selama di Malang : mas mas Shopeefood
211,2021-11-12 12:29:55+00:00,@uhyeah25 shopeefood mayan bgt diskonnya
212,2021-11-12 12:28:02+00:00,shopee food lagi error apa gimana sik? gagal terus nyari driver. @shopeefood_id
213,2021-11-12 12:26:15+00:00,"Padahal udah direncanain malam ini mau shopeefood ini itu karena ada web drama Treasure + SMTM, malah hujan, ujungnya jajan warungan🙃 https://t.co/r3XsFH6nUY"
214,2021-11-12 12:25:59+00:00,Klo gerimis kecil2 trus mesen shopeefood terlalu tega ga sih???? Tpi laper bgt 😭😭
215,2021-11-12 12:24:33+00:00,@Jie_noona15 Mau orennn biar bisa shopeefood nyam nyamm
216,2021-11-12 12:22:56+00:00,"Saranin bakso enak yg ada di shopeefood, gofood, atau grabfood dong -dips! Mau beli ini tapi gaada kendaraan😭 https://t.co/kTmZbgXhdR"
217,2021-11-12 12:19:23+00:00,"berenti dong ujan
shopeefood gw abangnya jadi ga bisa nganterin nih, kan laper😭"
218,2021-11-12 12:18:14+00:00,@eLQudsyi Cara cari diskonan di shopeefood iki gimana? Sama yg promo sampek ada yg harga 1000rp aj.
219,2021-11-12 12:17:40+00:00,"@selfhealing__ lah tadi ada yg ngeluh g ada driver dr shopeefood, sekarang gojek

apa jangan2 tukang anter makanannya lagi pada matiin hp ya? 😭😭😭"
220,2021-11-12 12:15:28+00:00,@shopeefood_id apa yg bikin kangen kalo lagi sendirian
221,2021-11-12 12:15:06+00:00,@radenrauf Tidak. Shopeefood di batalin terus karena gk dapet driver :(
222,2021-11-12 12:13:21+00:00,"@jaemcityx Makji ujan gini jadi bikin laper, mau shopeefood (kode kode)🥲🙏🏻"
223,2021-11-12 12:13:04+00:00,"@Jie_noona15 Mauu orennnn, bismillah biar bisa nambah buat shopeefood😁"
224,2021-11-12 12:10:51+00:00,"@sunflowerabel Okeoke, tencu infonya. Takkira pandaan belum bisa shopeefood"
225,2021-11-12 12:10:06+00:00,"@minjeongoppa PLS PERNAH KEK GINI BG NGESELIN, coba shopeefood ajaa klo ada tokonya"
226,2021-11-12 12:04:46+00:00,Lagi bm dimsum driver shopeefood malah ga ada yang nyangkut☹️
227,2021-11-12 12:04:44+00:00,sekarang dapet driver di shopeefood susah bangett gila
228,2021-11-12 12:04:31+00:00,gais cara daftar shopeefood gmn si
229,2021-11-12 12:02:56+00:00,sekarang cari driver di shopeefood lama bgt anj kesel
230,2021-11-12 12:01:42+00:00,pertama kali order makanan via shopeefood.. bismillah 😥
231,2021-11-12 12:00:00+00:00,"Mau makan enak dan murah? Laperisme aja

- Mie nya pedesss
- Spicy Chicken wonton nya wajib dicoba
- Ada juga menu baru Savoury Cheese Gyoza yang keju banget 

Bisa order di Grabfood, Gofood dan Shopeefood

Jangan lupa follow IG nya (at) laperisme ya, suka ada kejutan disana. https://t.co/k5T7gGNwPg"
232,2021-11-12 11:47:37+00:00,"#Shopee #Shopee1111 #ShopeePromo1111
#ShopeeID #Shopeepay #Shopeefood
#Shopeetanam #Shopeepets Bantu aku &amp; ikutan juga dapatkan kesempatan untuk ditraktir Shopee https://t.co/YSXgIU0mMH https://t.co/Xl6XPORhct"
233,2021-11-12 11:47:15+00:00,"Kemaren dibuat ga masak krn shopeefood. Sekarang travelokaeat lebih ga masuk akal lagi, kan jadi tambah malas masaaak 😌"
234,2021-11-12 11:46:49+00:00,Asa susah pisan dapetin driver yang mau ambil orderan food? mau go food atau shopeefood 🤔
235,2021-11-12 11:45:54+00:00,@yanhost Huuh ujan ujan enak kali ya pesen shopeefood .. dor Aku juga dong 🤭
236,2021-11-12 11:45:00+00:00,ci ada yg punyaa voc shopeefood yg pengguna baru itu gakk?
237,2021-11-12 11:43:57+00:00,ppp! ada yg punyaa voc shopeefood yg pengguna baru itu gakk? drop v ya sekalian kalo ada
238,2021-11-12 11:43:57+00:00,Naruh saldo di shopeepay buat beli serum malah habis buat shopeefood😢😢😢😢😢😢😢😢😢
239,2021-11-12 11:43:18+00:00,ja! halo ada yg punyaa voc shopeefood yg pengguna baru itu gakk? drop v dong kalo ada
240,2021-11-12 11:34:26+00:00,"@malahjadisadboi Ada teknologi grabfood, gofood, shopeefood😭"
241,2021-11-12 11:28:30+00:00,Yaudah shopeefood aja deh
242,2021-11-12 11:23:21+00:00,"@wujuseola Hai kak, maaf yah udh bikin kamu ga nyaman. Terkait dengan kendala yang Kakak alami, akan kami jadikan sebagai masukan untuk menjadikan ShopeeFood lebih baik lagi. Kami selalu mencoba memberikan yang untuk para pengguna ShopeeFood-(1/2)"
243,2021-11-12 11:23:19+00:00,Maluu banget salah manggil driver shopeefood😭😭
244,2021-11-12 11:22:28+00:00,"""ini kok ga dtang2 udah maghrib""
""Ya bntar lagi. Shalat aja dlu""
""Ntar kalo dteng pas lagi shalat gmana?""
""Ya ntar gua bilangin orangnya lagi shalat, atau telponnya loud speaker jadi kalo orgnya dtang gua sautin""

Wkwk drama bet order shopeefood doang"
245,2021-11-12 11:21:09+00:00,"Mau voucher shopeefood dong, sebut potongan sama feenya yaa.

#zonauang #zonajajan #zonacuan #zonaBU"
246,2021-11-12 11:18:46+00:00,jam segini enaknya makan apa yaa mau pesen shopeefood mumpung punya voucher wkwkwk
247,2021-11-12 11:16:33+00:00,"Nelepon kakak pertama
""apid lu ga ngelayat, kan a idun (suaminya) kebanjur minyak panas""
""Hah kapan? (Langsung sambung telepon ke a idun)"" | ""hallo a idun, napa ga bilang kan kalo bilang ntar kesana bawain makanan""
""Udah ga usah gpp""
""Gua shopeefood'n aja ya""
""Udah ga usah"" https://t.co/am2KyYOMsd"
248,2021-11-12 11:15:11+00:00,aneh banget beli hokben di shopeefood di apk udah di terima tapi nunggu sejam belum ada di tangan juga
249,2021-11-12 11:11:58+00:00,Aku cinta shopeefood 😇 https://t.co/ZCD9MfJXEf
250,2021-11-12 11:11:05+00:00,"@tiffanylovenlya sebelumnya mimin mohon maaf ya kak,terkait paket voucher hemat ShopeeFood yang belum kamu terima, apabila sudah lebih dari 1x24 kamu masih belum menerima voucher tsb. Kamu bisa chat ke DM mimin SS ""Voucher Saya"" ya kak. Sehat selalu🙏^CS"
251,2021-11-12 11:10:35+00:00,"T: *kirim link shopeefood via WA* 
Abang, coba pilih dulu lagi mau jajan apa?
A: Ntar aja tante buat ongkos pulang ke sini.
A: Pengen tante ada di sini tau.
T: auto 😭 terharu, my nephew not so little anymore"
252,2021-11-12 11:09:30+00:00,"mau jajan angsle tapi lupa dompet dimana
efek keseringan jajan shopeefood jadi cashless"
253,2021-11-12 11:03:37+00:00,"@unnesmenfess tikungan fmipa, kalo shopeefood enak di brebes berhias"
254,2021-11-12 11:01:12+00:00,@indomij Gmn cara pesan shopeefood? Di apk shopee apa download apk baru lgi?
255,2021-11-12 10:56:17+00:00,"ini gimana, hujan. mau beli makan. mau shopeefood kasian mas nya 😭 gategaan banget aing anaknya."
256,2021-11-12 10:53:27+00:00,shopeefood diskonnya ga aturan bgt 😭
257,2021-11-12 10:49:38+00:00,Halo @ShopeeID bisa tanya2 tentang pembuatan resto di shopeefood kah?
258,2021-11-12 10:49:33+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/UQsGkRLDJp"
259,2021-11-12 10:47:19+00:00,"@Jerseyforum Sabana dong, goreng sendiri juga.
Skalian numpang promo min, bisa diorder online via GoFood, GrabFood dan ShopeeFood di ""Sabana Fried Chicken - Jagakarsa"" https://t.co/CpLsCfgrWT"
260,2021-11-12 10:45:47+00:00,"SHOPEEFOOD!
BELI MCD 40K BAYAR 19K
RICHEESE 40K BAYAR 21K
KOP-KEN 40K BAYAR 20K

KHUSUS RESTO ADA STICKER DISKONDAHSYAT BELI 30K BAYAR 14K
aku yg orderin. kamu duduk manis aja dirumah terima rapih, tinggal blg makasih aja ke driver nanti. CEK TESTI DI PROFILE YAH🤩 https://t.co/mO2Wl4D3d5"
261,2021-11-12 10:45:04+00:00,Abang driver shopeefood rupanya suka berpantun ria wkwkwk https://t.co/EDlZu4MGcs
262,2021-11-12 10:44:05+00:00,@ironmaiden134 Daftar shopeefood meh dipasihan box pengker daripada kosong:(
263,2021-11-12 10:40:04+00:00,@charistavin wkwkwk di daerahku belum ada shopeefood kak 😭😭
264,2021-11-12 10:39:15+00:00,@Fadhil_Amrulloh pake shopeefood😭 wkwkwk bercanda
265,2021-11-12 10:37:28+00:00,@AIlureine shopeefood ada gak
266,2021-11-12 10:36:07+00:00,"@erisabriananda Disini hujan:(, mau beli ntar kasihan driver shopeefood nya🥲"
267,2021-11-12 10:34:34+00:00,"Croffle &gt; Waffle

Gara2 shopeefood aing nyobain makanan baru tiap hari. Terus2in ae dah promonya wkkw. https://t.co/tfRSVxmwc4"
268,2021-11-12 10:33:49+00:00,"@radenrauf mau gak mau harus baik2 aja, klo gk baik2 aja bisa2 gk dpt orderan shopeefood bang"
269,2021-11-12 10:30:37+00:00,Semoga pas aku pulang ke cilegon udah ada shopeefood https://t.co/CNBYr6weic
270,2021-11-12 10:17:32+00:00,"Sate Cak Agus Prolink - Cakung sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/TzIi44uRwC https://t.co/G2nU3KqRG4"
271,2021-11-12 10:14:29+00:00,Yang mau pake shopeefood mikir dua kali dah
272,2021-11-12 10:05:15+00:00,Boong. Gua belanja shopee tp shopeefood siiiii
273,2021-11-12 09:56:22+00:00,"@maldiveqs ENAKNYA. Drew daritadi sibuk cari makanan lewat grabfood, gofood, shopeefood, endingnya ga beli apa apa 👍🏻 https://t.co/GOyEaF83TL"
274,2021-11-12 09:54:09+00:00,@shopeefood_id Aku siap https://t.co/ATMWoGisOy
275,2021-11-12 09:51:14+00:00,@markIeeku Di halaman depanee lgsg ketemu ko shopeefood trs ngambil vouchernya dari banner ituu
276,2021-11-12 09:50:36+00:00,"@Sekar_SA Baru aja order baso aci yang harusnya 55rb jadi 20rb doang🥲
I love shopeefood"
277,2021-11-12 09:47:09+00:00,@markIeeku Mangkannya shopeefood aja 🙏🙏
278,2021-11-12 09:45:43+00:00,Mendingan pantengin aja buka IG ShopeeFood pk. 17.00 karena mimin lagi ada #TraktiranShopeeFood buat kalian yang paling receh!
279,2021-11-12 09:39:51+00:00,akhirnya di pdg ada shopeefood
280,2021-11-12 09:37:20+00:00,@yuaxiaoen goput aja atau shopeefood
281,2021-11-12 09:35:35+00:00,@v0uzmevoyez shopeefood emang banyak diskonnya ya? apa gimana? aku belum pernah pake itu sih... jadi penasaran
282,2021-11-12 09:34:41+00:00,"@jaemcityx Baso Aci ☺, aku suka antar banyak pesanan baso Aci aplg ketika hujan, banyak customer pesan menu baso Aci pada shopeefood apps"
283,2021-11-12 09:33:42+00:00,@FFOODFESS Habis order shopeefood di burjo nih fess https://t.co/5ceEAuI0Pz
284,2021-11-12 09:33:18+00:00,@shopeefood_id Ayolaahhh gas
285,2021-11-12 09:32:07+00:00,@kookielawtte yu kakk shopeefood min 40 potongan 60% sd 25k
286,2021-11-12 09:30:11+00:00,"@aoharenjn jujurrr urg kalo makanan cari yg deket aja kalo di shopeefood soalna ongkirna mahall anjirrr, dah kapotong voucher tetep mahal mun jauh😭 dan ga jauh dari seblak, baso, cilok goang, martabak, mie tektek 🤣"
287,2021-11-12 09:29:59+00:00,"bye bye gojeck grab..
skrg aku cintanya sama shopeefood💗"
288,2021-11-12 09:25:26+00:00,"MULAI DARI 6 rb buat manisin harimu 🍵
Mumpung ada promo ☕️
Ongkir cuma 7K seJKT 💚
Cus ke ig @/tehdanco.klat
Bisa via ShopeeFood Gofood
Fess https://t.co/fUblH1UUht"
289,2021-11-12 09:24:36+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/YTsOLkWIli"
290,2021-11-12 09:23:53+00:00,seneng bgt di magelang udah ada shopeefood setelah sekian lama 🙃
291,2021-11-12 09:21:31+00:00,@Jnkfff mauu donggg mayan buat shopeefood
292,2021-11-12 09:21:22+00:00,@orkidnaga Shopeefood la oi! Kedai lebih 5km pon bolee
293,2021-11-12 09:20:17+00:00,Gila si VOCHER DISKON SHOPEEFOOD BANYAK BGT 😭 tapi duit+saldo nya yg gada🤣🤣🤣
294,2021-11-12 09:16:05+00:00,@itsyaboi_sen pasti bakmi penang harum yang pake ayam charsiu sama kekian goreng pake telor sama nambah bakso sapi dan belinya di shopeefood
295,2021-11-12 09:13:14+00:00,@shopeefood_id aku jagonya mencintaimu
296,2021-11-12 09:11:38+00:00,"@shopeefood_id telur telur apa yang bisa nyanyi?? 

Ya bener,,, Eggnes monica 😭"
297,2021-11-12 09:11:38+00:00,@shopeefood_id Buah apa yg bikin bingung min?
298,2021-11-12 09:10:46+00:00,"@shopeefood_id Yokk langsung aja @shopeefood_id

Benda apa yang aneh banget suka bikin bingung  😪"
299,2021-11-12 09:10:26+00:00,@shopeefood_id Yuk maen
300,2021-11-12 09:09:12+00:00,"@pjsjeyaa Maaacihh🤗💓, yukk beli kak shopeefood bnyk vocer tuhh"
